protocol,flow_duration,total_forward_packets,total_backward_packets,total_forward_packets_length,total_backward_packets_length,forward_packet_length_mean,backward_packet_length_mean,forward_packets_per_second,backward_packets_per_second,forward_iat_mean,backward_iat_mean,flow_iat_mean,flow_packets_per_seconds,flow_bytes_per_seconds,label
17,55005,2,2,78,276,39,138,36.36033088,36.36033088,3,2,18335,72.72066176,6435.778566,R2L
17,223007,200,0,88000,0,440,0,896.8328348,0,1120.638191,0,1120.638191,896.8328348,394606.4473,R2L
17,4,2,0,730,0,365,0,500000,0,4,0,4,500000,182500000,R2L
17,251959,150,0,65424,0,436.16,0,595.3349553,0,1691,0,1691,595.3349553,259661.2941,R2L
17,2,2,0,1236,0,618,0,1000000,0,2,0,2,1000000,618000000,R2L
17,9,2,0,444,0,222,0,222222.2222,0,9,0,9,222222.2222,49333333.33,R2L
17,21992,200,0,88000,0,440,0,9094.216079,0,110.5125628,0,110.5125628,9094.216079,4001455.075,R2L
17,12,2,0,1672,0,836,0,166666.6667,0,12,0,12,166666.6667,139333333.3,R2L
17,1258,4,0,5856,0,1464,0,3179.650238,0,419.3333333,0,419.3333333,3179.650238,4655007.949,R2L
17,62186,200,0,88000,0,440,0,3216.157978,0,312.4924623,0,312.4924623,3216.157978,1415109.51,R2L
17,113408,200,0,88000,0,440,0,1763.544018,0,569.8894472,0,569.8894472,1763.544018,775959.3679,R2L
17,1356,24,0,10560,0,440,0,17699.11504,0,58.95652174,0,58.95652174,17699.11504,7787610.619,R2L
17,999770,4,0,5888,0,1472,0,4.000920212,0,333256.6667,0,333256.6667,4.000920212,5889.354552,R2L
17,23928,200,0,88000,0,440,0,8358.408559,0,120.241206,0,120.241206,8358.408559,3677699.766,R2L
17,4,2,0,1958,0,979,0,500000,0,4,0,4,500000,489500000,R2L
17,481,4,0,5888,0,1472,0,8316.008316,0,160.3333333,0,160.3333333,8316.008316,12241164.24,R2L
17,2,2,0,896,0,448,0,1000000,0,2,0,2,1000000,448000000,R2L
17,1330050,4,0,5888,0,1472,0,3.007405737,0,443350,0,443350,3.007405737,4426.901244,R2L
17,40010,200,0,88000,0,440,0,4998.750312,0,201.0552764,0,201.0552764,4998.750312,2199450.137,R2L
17,76837,198,0,87120,0,440,0,2576.883533,0,390.035533,0,390.035533,2576.883533,1133828.754,R2L
17,33971,170,0,74800,0,440,0,5004.268347,0,201.0118343,0,201.0118343,5004.268347,2201878.072,R2L
17,237,2,0,864,0,432,0,8438.818565,0,237,0,237,8438.818565,3645569.62,R2L
17,39495,200,0,88000,0,440,0,5063.932143,0,198.4673367,0,198.4673367,5063.932143,2228130.143,R2L
17,32901,200,0,88000,0,440,0,6078.842588,0,165.3316583,0,165.3316583,6078.842588,2674690.739,R2L
17,14667,200,0,88000,0,440,0,13636.05373,0,73.70351759,0,73.70351759,13636.05373,5999863.639,R2L
17,36955,200,0,88000,0,440,0,5411.987552,0,185.7035176,0,185.7035176,5411.987552,2381274.523,R2L
17,226,2,0,630,0,315,0,8849.557522,0,226,0,226,8849.557522,2787610.619,R2L
17,1,2,0,630,0,315,0,2000000,0,1,0,1,2000000,630000000,R2L
17,42,2,0,1178,0,589,0,47619.04762,0,42,0,42,47619.04762,28047619.05,R2L
17,46,2,0,644,0,322,0,43478.26087,0,46,0,46,43478.26087,14000000,R2L
17,45,2,0,458,0,229,0,44444.44444,0,45,0,45,44444.44444,10177777.78,R2L
17,25524,200,0,88000,0,440,0,7835.76242,0,128.2613065,0,128.2613065,7835.76242,3447735.465,R2L
17,57,2,0,76,0,38,0,35087.7193,0,57,0,57,35087.7193,1333333.333,R2L
17,45,2,0,766,0,383,0,44444.44444,0,45,0,45,44444.44444,17022222.22,R2L
17,46,2,0,1288,0,644,0,43478.26087,0,46,0,46,43478.26087,28000000,R2L
17,3,2,0,2592,0,1296,0,666666.6667,0,3,0,3,666666.6667,864000000,R2L
17,17575,200,0,88000,0,440,0,11379.80085,0,88.31658291,0,88.31658291,11379.80085,5007112.376,R2L
17,47,2,0,282,0,141,0,42553.19149,0,47,0,47,42553.19149,6000000,R2L
17,3051,4,0,5888,0,1472,0,1311.045559,0,1017,0,1017,1311.045559,1929859.063,R2L
17,48,2,0,1242,0,621,0,41666.66667,0,48,0,48,41666.66667,25875000,R2L
17,266309,150,0,65424,0,436.16,0,563.2554664,0,1787.308725,0,1787.308725,563.2554664,245669.5042,R2L
17,57199,200,0,88000,0,440,0,3496.564625,0,287.4321608,0,287.4321608,3496.564625,1538488.435,R2L
17,2,2,0,690,0,345,0,1000000,0,2,0,2,1000000,345000000,R2L
17,489,4,0,2576,0,644,0,8179.9591,0,163,0,163,8179.9591,5267893.661,R2L
17,38446,200,0,88000,0,440,0,5202.101649,0,193.1959799,0,193.1959799,5202.101649,2288924.726,R2L
17,2,2,0,2814,0,1407,0,1000000,0,2,0,2,1000000,1407000000,R2L
17,24,2,0,76,0,38,0,83333.33333,0,24,0,24,83333.33333,3166666.667,R2L
17,482,4,0,1320,0,330,0,8298.755187,0,160.6666667,0,160.6666667,8298.755187,2738589.212,R2L
17,9,2,0,584,0,292,0,222222.2222,0,9,0,9,222222.2222,64888888.89,R2L
17,73503,200,0,88000,0,440,0,2720.977375,0,369.361809,0,369.361809,2720.977375,1197230.045,R2L
17,1,2,0,2316,0,1158,0,2000000,0,1,0,1,2000000,2316000000,R2L
17,25526,200,0,88000,0,440,0,7835.148476,0,128.2713568,0,128.2713568,7835.148476,3447465.329,R2L
17,213045,200,0,88000,0,440,0,938.7688047,0,1070.577889,0,1070.577889,938.7688047,413058.2741,R2L
17,139134,200,0,88000,0,440,0,1437.463165,0,699.1658291,0,699.1658291,1437.463165,632483.7926,R2L
17,20748,2,2,86,118,43,59,96.39483324,96.39483324,3,2,6916,192.7896665,9832.27299,R2L
17,230574,200,0,88000,0,440,0,867.4004875,0,1158.663317,0,1158.663317,867.4004875,381656.2145,R2L
17,23920,150,0,65424,0,436.16,0,6270.90301,0,160.5369128,0,160.5369128,6270.90301,2735117.057,R2L
17,65,2,0,2848,0,1424,0,30769.23077,0,65,0,65,30769.23077,43815384.62,R2L
17,1,2,0,944,0,472,0,2000000,0,1,0,1,2000000,944000000,R2L
17,200,6,0,8832,0,1472,0,30000,0,40,0,40,30000,44160000,R2L
17,33372,200,0,88000,0,440,0,5993.048064,0,167.6984925,0,167.6984925,5993.048064,2636941.148,R2L
17,4,2,0,2814,0,1407,0,500000,0,4,0,4,500000,703500000,R2L
17,6,2,0,76,0,38,0,333333.3333,0,6,0,6,333333.3333,12666666.67,R2L
17,30291,200,0,88000,0,440,0,6602.621241,0,152.2160804,0,152.2160804,6602.621241,2905153.346,R2L
17,49,2,0,1984,0,992,0,40816.32653,0,49,0,49,40816.32653,40489795.92,R2L
17,25842,150,0,65424,0,436.16,0,5804.504295,0,173.4362416,0,173.4362416,5804.504295,2531692.593,R2L
17,229,2,0,694,0,347,0,8733.624454,0,229,0,229,8733.624454,3030567.686,R2L
17,49,2,0,2770,0,1385,0,40816.32653,0,49,0,49,40816.32653,56530612.24,R2L
17,221,2,0,504,0,252,0,9049.773756,0,221,0,221,9049.773756,2280542.986,R2L
17,248,2,0,56,0,28,0,8064.516129,0,248,0,248,8064.516129,225806.4516,R2L
17,2,2,0,2550,0,1275,0,1000000,0,2,0,2,1000000,1275000000,R2L
17,53276,200,0,88000,0,440,0,3754.035588,0,267.718593,0,267.718593,3754.035588,1651775.659,R2L
17,19764,200,0,88000,0,440,0,10119.40903,0,99.31658291,0,99.31658291,10119.40903,4452539.972,R2L
17,221,2,0,770,0,385,0,9049.773756,0,221,0,221,9049.773756,3484162.896,R2L
17,6,2,0,152,0,76,0,333333.3333,0,6,0,6,333333.3333,25333333.33,R2L
17,56096,200,0,88000,0,440,0,3565.3166,0,281.8894472,0,281.8894472,3565.3166,1568739.304,R2L
17,227,2,0,70,0,35,0,8810.572687,0,227,0,227,8810.572687,308370.0441,R2L
17,66684,200,0,88000,0,440,0,2999.220203,0,335.0954774,0,335.0954774,2999.220203,1319656.889,R2L
17,29619,200,0,88000,0,440,0,6752.422432,0,148.839196,0,148.839196,6752.422432,2971065.87,R2L
17,289,4,0,3316,0,829,0,13840.83045,0,96.33333333,0,96.33333333,13840.83045,11474048.44,R2L
17,28867,200,0,87280,0,436.4,0,6928.326463,0,145.0603015,0,145.0603015,6928.326463,3023521.668,R2L
17,7,2,0,362,0,181,0,285714.2857,0,7,0,7,285714.2857,51714285.71,R2L
17,31560,178,0,77888,0,437.5730337,0,5640.050697,0,178.3050847,0,178.3050847,5640.050697,2467934.094,R2L
17,41,2,0,602,0,301,0,48780.4878,0,41,0,41,48780.4878,14682926.83,R2L
17,240,2,0,2864,0,1432,0,8333.333333,0,240,0,240,8333.333333,11933333.33,R2L
17,14,2,0,2928,0,1464,0,142857.1429,0,14,0,14,142857.1429,209142857.1,R2L
17,51689,200,0,88000,0,440,0,3869.295208,0,259.7437186,0,259.7437186,3869.295208,1702489.891,R2L
17,218139,200,0,88000,0,440,0,916.8465978,0,1096.175879,0,1096.175879,916.8465978,403412.503,R2L
17,45,2,0,1080,0,540,0,44444.44444,0,45,0,45,44444.44444,24000000,R2L
17,47,2,0,1442,0,721,0,42553.19149,0,47,0,47,42553.19149,30680851.06,R2L
17,3698,4,0,5888,0,1472,0,1081.665765,0,1232.666667,0,1232.666667,1081.665765,1592212.006,R2L
17,40703,200,0,88000,0,440,0,4913.642729,0,204.5376884,0,204.5376884,4913.642729,2162002.801,R2L
17,42014,200,0,87280,0,436.4,0,4760.317989,0,211.1256281,0,211.1256281,4760.317989,2077402.771,R2L
17,33271,200,0,88000,0,440,0,6011.241021,0,167.1909548,0,167.1909548,6011.241021,2644946.049,R2L
17,233,2,0,70,0,35,0,8583.690987,0,233,0,233,8583.690987,300429.1845,R2L
17,29839,178,0,77888,0,437.5730337,0,5965.347364,0,168.5819209,0,168.5819209,5965.347364,2610275.143,R2L
17,34,2,0,714,0,357,0,58823.52941,0,34,0,34,58823.52941,21000000,R2L
17,46,2,0,182,0,91,0,43478.26087,0,46,0,46,43478.26087,3956521.739,R2L
17,45882,178,0,77888,0,437.5730337,0,3879.517022,0,259.220339,0,259.220339,3879.517022,1697572.033,R2L
17,28723,150,0,66000,0,440,0,5222.295721,0,192.7718121,0,192.7718121,5222.295721,2297810.117,R2L
17,54,2,0,362,0,181,0,37037.03704,0,54,0,54,37037.03704,6703703.704,R2L
17,50,2,0,604,0,302,0,40000,0,50,0,50,40000,12080000,R2L
17,250,2,0,1136,0,568,0,8000,0,250,0,250,8000,4544000,R2L
17,246,2,0,2012,0,1006,0,8130.081301,0,246,0,246,8130.081301,8178861.789,R2L
17,44,2,0,1750,0,875,0,45454.54545,0,44,0,44,45454.54545,39772727.27,R2L
17,5,2,0,2240,0,1120,0,400000,0,5,0,5,400000,448000000,R2L
17,209,2,0,2000,0,1000,0,9569.37799,0,209,0,209,9569.37799,9569377.99,R2L
17,49,2,0,2752,0,1376,0,40816.32653,0,49,0,49,40816.32653,56163265.31,R2L
17,35675,200,0,87280,0,436.4,0,5606.166783,0,179.2713568,0,179.2713568,5606.166783,2446531.184,R2L
17,1,2,0,850,0,425,0,2000000,0,1,0,1,2000000,850000000,R2L
17,251,2,0,2670,0,1335,0,7968.12749,0,251,0,251,7968.12749,10637450.2,R2L
17,26285,200,0,88000,0,440,0,7608.902416,0,132.0854271,0,132.0854271,7608.902416,3347917.063,R2L
17,51406,200,0,88000,0,440,0,3890.596428,0,258.321608,0,258.321608,3890.596428,1711862.429,R2L
17,227,2,0,1944,0,972,0,8810.572687,0,227,0,227,8810.572687,8563876.652,R2L
17,20003,200,0,88000,0,440,0,9998.500225,0,100.5175879,0,100.5175879,9998.500225,4399340.099,R2L
17,220070,200,0,88000,0,440,0,908.8017449,0,1105.879397,0,1105.879397,908.8017449,399872.7678,R2L
17,109993,200,0,88000,0,440,0,1818.297528,0,552.7286432,0,552.7286432,1818.297528,800050.9123,R2L
17,48,2,0,2136,0,1068,0,41666.66667,0,48,0,48,41666.66667,44500000,R2L
17,54080,200,0,88000,0,440,0,3698.224852,0,271.758794,0,271.758794,3698.224852,1627218.935,R2L
17,51,2,0,2432,0,1216,0,39215.68627,0,51,0,51,39215.68627,47686274.51,R2L
17,27478,174,0,76272,0,438.3448276,0,6332.338598,0,158.8323699,0,158.8323699,6332.338598,2775747.871,R2L
17,7,2,0,234,0,117,0,285714.2857,0,7,0,7,285714.2857,33428571.43,R2L
17,1466,12,0,5280,0,440,0,8185.538881,0,133.2727273,0,133.2727273,8185.538881,3601637.108,R2L
17,8,2,0,454,0,227,0,250000,0,8,0,8,250000,56750000,R2L
17,296497,200,0,88000,0,440,0,674.5430814,0,1489.934673,0,1489.934673,674.5430814,296798.9558,R2L
17,245,2,0,2304,0,1152,0,8163.265306,0,245,0,245,8163.265306,9404081.633,R2L
17,5,2,0,758,0,379,0,400000,0,5,0,5,400000,151600000,R2L
17,49,2,0,2914,0,1457,0,40816.32653,0,49,0,49,40816.32653,59469387.76,R2L
17,1398,4,0,5856,0,1464,0,2861.230329,0,466,0,466,2861.230329,4188841.202,R2L
17,17913,194,0,84928,0,437.7731959,0,10830.12337,0,92.8134715,0,92.8134715,10830.12337,4741137.721,R2L
17,4,2,0,2714,0,1357,0,500000,0,4,0,4,500000,678500000,R2L
17,211015,200,0,88000,0,440,0,947.7999194,0,1060.376884,0,1060.376884,947.7999194,417031.9646,R2L
17,32112,200,0,88000,0,440,0,6228.201295,0,161.3668342,0,161.3668342,6228.201295,2740408.57,R2L
17,15163,200,0,88000,0,440,0,13190.00198,0,76.1959799,0,76.1959799,13190.00198,5803600.871,R2L
17,28337,158,0,69232,0,438.1772152,0,5575.749021,0,180.4904459,0,180.4904459,5575.749021,2443166.178,R2L
17,157,2,0,2896,0,1448,0,12738.8535,0,157,0,157,12738.8535,18445859.87,R2L
17,48,2,0,698,0,349,0,41666.66667,0,48,0,48,41666.66667,14541666.67,R2L
17,4,2,0,842,0,421,0,500000,0,4,0,4,500000,210500000,R2L
17,29214,170,0,74800,0,440,0,5819.127815,0,172.8639053,0,172.8639053,5819.127815,2560416.239,R2L
17,1,2,0,2648,0,1324,0,2000000,0,1,0,1,2000000,2648000000,R2L
17,7,2,0,914,0,457,0,285714.2857,0,7,0,7,285714.2857,130571428.6,R2L
17,9435,4,0,120,0,30,0,423.9533651,0,3145,0,3145,423.9533651,12718.60095,R2L
17,63457,200,0,88000,0,440,0,3151.740549,0,318.879397,0,318.879397,3151.740549,1386765.841,R2L
17,25721,194,0,84928,0,437.7731959,0,7542.47502,0,133.2694301,0,133.2694301,7542.47502,3301893.395,R2L
17,203,2,0,872,0,436,0,9852.216749,0,203,0,203,9852.216749,4295566.502,R2L
17,33018,200,0,88000,0,440,0,6057.302078,0,165.919598,0,165.919598,6057.302078,2665212.914,R2L
17,34806,150,0,65424,0,436.16,0,4309.601793,0,233.5973154,0,233.5973154,4309.601793,1879675.918,R2L
17,228229,200,0,88000,0,440,0,876.3128262,0,1146.879397,0,1146.879397,876.3128262,385577.6435,R2L
17,9,2,0,996,0,498,0,222222.2222,0,9,0,9,222222.2222,110666666.7,R2L
17,47,2,0,2926,0,1463,0,42553.19149,0,47,0,47,42553.19149,62255319.15,R2L
17,244,2,0,2784,0,1392,0,8196.721311,0,244,0,244,8196.721311,11409836.07,R2L
17,47,2,0,348,0,174,0,42553.19149,0,47,0,47,42553.19149,7404255.319,R2L
17,226,2,0,1050,0,525,0,8849.557522,0,226,0,226,8849.557522,4646017.699,R2L
17,45421,2,2,90,122,45,61,44.03249598,44.03249598,3,1,15140.33333,88.06499196,4667.444574,R2L
17,552,4,0,5856,0,1464,0,7246.376812,0,184,0,184,7246.376812,10608695.65,R2L
17,1,2,0,0,0,0,0,2000000,0,1,0,1,2000000,0,R2L
17,6,2,0,1222,0,611,0,333333.3333,0,6,0,6,333333.3333,203666666.7,R2L
17,81,2,0,2944,0,1472,0,24691.35802,0,81,0,81,24691.35802,36345679.01,R2L
17,19913,200,0,88000,0,440,0,10043.69005,0,100.0653266,0,100.0653266,10043.69005,4419223.623,R2L
17,6,2,0,504,0,252,0,333333.3333,0,6,0,6,333333.3333,84000000,R2L
17,279958,170,0,74800,0,440,0,607.2339422,0,1656.556213,0,1656.556213,607.2339422,267182.9346,R2L
17,265580,200,0,88000,0,440,0,753.0687552,0,1334.572864,0,1334.572864,753.0687552,331350.2523,R2L
17,50,2,0,146,0,73,0,40000,0,50,0,50,40000,2920000,R2L
17,31344,178,0,77888,0,437.5730337,0,5678.917815,0,177.0847458,0,177.0847458,5678.917815,2484941.297,R2L
17,2118,4,0,112,0,28,0,1888.574127,0,706,0,706,1888.574127,52880.07554,R2L
17,51,2,0,2852,0,1426,0,39215.68627,0,51,0,51,39215.68627,55921568.63,R2L
17,5,2,0,546,0,273,0,400000,0,5,0,5,400000,109200000,R2L
17,65,2,0,1358,0,679,0,30769.23077,0,65,0,65,30769.23077,20892307.69,R2L
17,38928,170,0,74800,0,440,0,4367.03658,0,230.3431953,0,230.3431953,4367.03658,1921496.095,R2L
17,48,2,0,1674,0,837,0,41666.66667,0,48,0,48,41666.66667,34875000,R2L
17,48,2,0,2344,0,1172,0,41666.66667,0,48,0,48,41666.66667,48833333.33,R2L
17,230,2,0,2848,0,1424,0,8695.652174,0,230,0,230,8695.652174,12382608.7,R2L
17,20803,2,2,154,410,77,205,96.13997981,96.13997981,3,3,6934.333333,192.2799596,27111.47431,R2L
17,48,2,0,716,0,358,0,41666.66667,0,48,0,48,41666.66667,14916666.67,R2L
17,222,2,0,298,0,149,0,9009.009009,0,222,0,222,9009.009009,1342342.342,R2L
17,237,2,0,2064,0,1032,0,8438.818565,0,237,0,237,8438.818565,8708860.759,R2L
17,1979,4,0,120,0,30,0,2021.22284,0,659.6666667,0,659.6666667,2021.22284,60636.68519,R2L
17,68145,200,0,88000,0,440,0,2934.918189,0,342.4371859,0,342.4371859,2934.918189,1291364.003,R2L
17,60117,200,0,88000,0,440,0,3326.845984,0,302.0954774,0,302.0954774,3326.845984,1463812.233,R2L
17,27552,158,0,69232,0,438.1772152,0,5734.610918,0,175.4904459,0,175.4904459,5734.610918,2512775.842,R2L
17,43,2,0,1298,0,649,0,46511.62791,0,43,0,43,46511.62791,30186046.51,R2L
17,258,4,0,1220,0,305,0,15503.87597,0,86,0,86,15503.87597,4728682.171,R2L
17,242,2,0,2864,0,1432,0,8264.46281,0,242,0,242,8264.46281,11834710.74,R2L
17,33229,200,0,88000,0,440,0,6018.838966,0,166.9798995,0,166.9798995,6018.838966,2648289.145,R2L
17,41,2,0,186,0,93,0,48780.4878,0,41,0,41,48780.4878,4536585.366,R2L
17,31182,174,0,76272,0,438.3448276,0,5580.14239,0,180.2427746,0,180.2427746,5580.14239,2446026.554,R2L
17,258077,158,0,69232,0,438.1772152,0,612.2203838,0,1643.802548,0,1643.802548,612.2203838,268261.0229,R2L
17,218,2,0,1942,0,971,0,9174.311927,0,218,0,218,9174.311927,8908256.881,R2L
17,215088,200,0,88000,0,440,0,929.8519676,0,1080.844221,0,1080.844221,929.8519676,409134.8657,R2L
17,5,2,0,2432,0,1216,0,400000,0,5,0,5,400000,486400000,R2L
17,40,2,0,284,0,142,0,50000,0,40,0,40,50000,7100000,R2L
17,205,2,0,916,0,458,0,9756.097561,0,205,0,205,9756.097561,4468292.683,R2L
17,253,2,0,812,0,406,0,7905.13834,0,253,0,253,7905.13834,3209486.166,R2L
17,36642,174,0,76272,0,438.3448276,0,4748.649091,0,211.8034682,0,211.8034682,4748.649091,2081545.767,R2L
17,18650,200,0,88000,0,440,0,10723.86059,0,93.71859296,0,93.71859296,10723.86059,4718498.66,R2L
17,2,2,0,2522,0,1261,0,1000000,0,2,0,2,1000000,1261000000,R2L
17,28443,200,0,88000,0,440,0,7031.607074,0,142.9296482,0,142.9296482,7031.607074,3093907.112,R2L
17,41,2,0,584,0,292,0,48780.4878,0,41,0,41,48780.4878,14243902.44,R2L
17,47,2,0,528,0,264,0,42553.19149,0,47,0,47,42553.19149,11234042.55,R2L
17,225,2,0,202,0,101,0,8888.888889,0,225,0,225,8888.888889,897777.7778,R2L
17,43727,174,0,76272,0,438.3448276,0,3979.234798,0,252.7572254,0,252.7572254,3979.234798,1744276.991,R2L
17,29575,170,0,74800,0,440,0,5748.098056,0,175,0,175,5748.098056,2529163.145,R2L
17,32370,200,0,88000,0,440,0,6178.560395,0,162.6633166,0,162.6633166,6178.560395,2718566.574,R2L
17,16358,200,0,88000,0,440,0,12226.43355,0,82.20100503,0,82.20100503,12226.43355,5379630.762,R2L
17,29691,178,0,77888,0,437.5730337,0,5995.082685,0,167.7457627,0,167.7457627,5995.082685,2623286.518,R2L
17,128,4,0,5856,0,1464,0,31250,0,42.66666667,0,42.66666667,31250,45750000,R2L
17,42,2,0,1050,0,525,0,47619.04762,0,42,0,42,47619.04762,25000000,R2L
17,3,2,0,26,0,13,0,666666.6667,0,3,0,3,666666.6667,8666666.667,R2L
17,32209,200,0,88000,0,440,0,6209.444565,0,161.8542714,0,161.8542714,6209.444565,2732155.609,R2L
17,46,2,0,1992,0,996,0,43478.26087,0,46,0,46,43478.26087,43304347.83,R2L
17,36846,200,0,88000,0,440,0,5427.997612,0,185.1557789,0,185.1557789,5427.997612,2388318.949,R2L
17,9,2,0,2880,0,1440,0,222222.2222,0,9,0,9,222222.2222,320000000,R2L
17,46,2,0,810,0,405,0,43478.26087,0,46,0,46,43478.26087,17608695.65,R2L
17,30,2,0,2864,0,1432,0,66666.66667,0,30,0,30,66666.66667,95466666.67,R2L
17,3,2,0,886,0,443,0,666666.6667,0,3,0,3,666666.6667,295333333.3,R2L
17,29646,178,0,77888,0,437.5730337,0,6004.182689,0,167.4915254,0,167.4915254,6004.182689,2627268.434,R2L
17,63,2,0,328,0,164,0,31746.03175,0,63,0,63,31746.03175,5206349.206,R2L
17,34006,200,0,88000,0,440,0,5881.315062,0,170.8844221,0,170.8844221,5881.315062,2587778.627,R2L
17,4,2,0,634,0,317,0,500000,0,4,0,4,500000,158500000,R2L
17,212,2,0,2756,0,1378,0,9433.962264,0,212,0,212,9433.962264,13000000,R2L
17,47,2,0,286,0,143,0,42553.19149,0,47,0,47,42553.19149,6085106.383,R2L
17,45,2,0,1870,0,935,0,44444.44444,0,45,0,45,44444.44444,41555555.56,R2L
17,19026,200,0,88000,0,440,0,10511.93104,0,95.6080402,0,95.6080402,10511.93104,4625249.658,R2L
17,98306,200,0,88000,0,440,0,2034.463817,0,494,0,494,2034.463817,895164.0795,R2L
17,203,2,0,1014,0,507,0,9852.216749,0,203,0,203,9852.216749,4995073.892,R2L
17,48,2,0,2048,0,1024,0,41666.66667,0,48,0,48,41666.66667,42666666.67,R2L
17,70765,200,0,88000,0,440,0,2826.255917,0,355.6030151,0,355.6030151,2826.255917,1243552.604,R2L
17,95637,174,0,76272,0,438.3448276,0,1819.379529,0,552.8150289,0,552.8150289,1819.379529,797515.6059,R2L
17,66117,174,0,75984,0,436.6896552,0,2631.698353,0,382.1791908,0,382.1791908,2631.698353,1149235.446,R2L
17,315373,200,0,88000,0,440,0,634.1696975,0,1584.788945,0,1584.788945,634.1696975,279034.6669,R2L
17,45,2,0,2592,0,1296,0,44444.44444,0,45,0,45,44444.44444,57600000,R2L
17,27569,200,0,88000,0,440,0,7254.52501,0,138.5376884,0,138.5376884,7254.52501,3191991.004,R2L
17,28388,170,0,74800,0,440,0,5988.445822,0,167.9763314,0,167.9763314,5988.445822,2634916.162,R2L
17,2,2,0,1864,0,932,0,1000000,0,2,0,2,1000000,932000000,R2L
17,50,2,0,780,0,390,0,40000,0,50,0,50,40000,15600000,R2L
17,37817,200,0,88000,0,440,0,5288.626808,0,190.0351759,0,190.0351759,5288.626808,2326995.796,R2L
17,46,2,0,1716,0,858,0,43478.26087,0,46,0,46,43478.26087,37304347.83,R2L
17,46,2,0,1196,0,598,0,43478.26087,0,46,0,46,43478.26087,26000000,R2L
17,32,2,0,2126,0,1063,0,62500,0,32,0,32,62500,66437500,R2L
17,1534,8,0,11776,0,1472,0,5215.123859,0,219.1428571,0,219.1428571,5215.123859,7676662.321,R2L
17,21308,200,0,88000,0,440,0,9386.146048,0,107.0753769,0,107.0753769,9386.146048,4129904.261,R2L
17,205,2,0,1942,0,971,0,9756.097561,0,205,0,205,9756.097561,9473170.732,R2L
17,43,2,0,678,0,339,0,46511.62791,0,43,0,43,46511.62791,15767441.86,R2L
17,11,2,0,678,0,339,0,181818.1818,0,11,0,11,181818.1818,61636363.64,R2L
17,229,2,0,2000,0,1000,0,8733.624454,0,229,0,229,8733.624454,8733624.454,R2L
17,48,2,0,162,0,81,0,41666.66667,0,48,0,48,41666.66667,3375000,R2L
17,22370,194,0,84928,0,437.7731959,0,8672.329012,0,115.9067358,0,115.9067358,8672.329012,3796513.187,R2L
17,45,2,0,1634,0,817,0,44444.44444,0,45,0,45,44444.44444,36311111.11,R2L
17,72426,200,0,88000,0,440,0,2761.439262,0,363.9497487,0,363.9497487,2761.439262,1215033.275,R2L
17,1733,8,0,3104,0,388,0,4616.27236,0,247.5714286,0,247.5714286,4616.27236,1791113.676,R2L
17,30871,4,0,5792,0,1448,0,129.5714425,0,10290.33333,0,10290.33333,129.5714425,187619.4487,R2L
17,24990,200,0,88000,0,440,0,8003.201281,0,125.5778894,0,125.5778894,8003.201281,3521408.563,R2L
17,71,2,0,2544,0,1272,0,28169.01408,0,71,0,71,28169.01408,35830985.92,R2L
17,31204,200,0,88000,0,440,0,6409.434688,0,156.8040201,0,156.8040201,6409.434688,2820151.263,R2L
17,265,2,0,710,0,355,0,7547.169811,0,265,0,265,7547.169811,2679245.283,R2L
17,79857,200,0,88000,0,440,0,2504.476752,0,401.2914573,0,401.2914573,2504.476752,1101969.771,R2L
17,5,2,0,794,0,397,0,400000,0,5,0,5,400000,158800000,R2L
17,1,2,0,870,0,435,0,2000000,0,1,0,1,2000000,870000000,R2L
17,2,2,0,74,0,37,0,1000000,0,2,0,2,1000000,37000000,R2L
17,1,2,0,2392,0,1196,0,2000000,0,1,0,1,2000000,2392000000,R2L
17,3325,4,0,108,0,27,0,1203.007519,0,1108.333333,0,1108.333333,1203.007519,32481.20301,R2L
17,271,2,0,854,0,427,0,7380.073801,0,271,0,271,7380.073801,3151291.513,R2L
17,71379,200,0,88000,0,440,0,2801.94455,0,358.6884422,0,358.6884422,2801.94455,1232855.602,R2L
17,50,2,0,160,0,80,0,40000,0,50,0,50,40000,3200000,R2L
17,201463,200,0,88000,0,440,0,992.7381206,0,1012.376884,0,1012.376884,992.7381206,436804.7731,R2L
17,211,2,0,2928,0,1464,0,9478.672986,0,211,0,211,9478.672986,13876777.25,R2L
17,91,2,0,2134,0,1067,0,21978.02198,0,91,0,91,21978.02198,23450549.45,R2L
17,1,2,0,2714,0,1357,0,2000000,0,1,0,1,2000000,2714000000,R2L
17,20,2,0,1864,0,932,0,100000,0,20,0,20,100000,93200000,R2L
